id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15972365,"Luxurious Trump Double Queen Suite, S Strip View",51970468,Steven,,Unincorporated Areas,36.13069,-115.17291,Entire home/apt,104,1,138,2019-01-26,5.35,2,0
15972871,DualMaster Suite Just off Strip close 2 Convention,97833552,Shelby,,Unincorporated Areas,36.13119,-115.14218,Entire home/apt,98,4,167,2019-01-21,6.14,15,151
15985615,Mid Century Modern Hidden Oasis,17842017,A.,,City of Las Vegas,36.1682,-115.16821,Entire home/apt,225,2,40,2019-01-27,1.48,9,104
15987147,Furnished room with own bathroom. WiFi too.,103881233,Jonathan,,City of Las Vegas,36.2096,-115.24155,Private room,50,1,0,,,1,88
15989605,Comfort Home 10 min drive from LV Strip,103908948,Abel,,Unincorporated Areas,36.11831,-115.29445,Private room,50,2,48,2019-01-11,1.78,1,83
15989896,Straight Flush by the Hard Rock Hotel and Casino,52707446,Bill,,Unincorporated Areas,36.10653,-115.15191,Entire home/apt,51,20,46,2019-01-27,1.71,28,232
15999860,Las Vegas Lakeside-Minutes from the Strip-sleeps 9,99159016,Tamera & Wes,,Unincorporated Areas,36.09145,-115.10403,Entire home/apt,119,31,11,2018-12-03,0.41,2,318
16002523,OA32 1BR Corner suite Strip View Balcony Kitchen,18273973,Alex,,Unincorporated Areas,36.11536,-115.19754,Entire home/apt,99,2,61,2019-02-08,2.26,76,90
16003818,RD53 Strip View Balcony Kitchen Pool&Gym,18273973,Alex,,Unincorporated Areas,36.11524,-115.19551,Entire home/apt,99,2,144,2019-01-06,5.30,76,72
16003939,TG16 Stunning StripView Balcony Kitchen Pool & Gym,18273973,Alex,,Unincorporated Areas,36.11536,-115.19564,Entire home/apt,99,2,71,2019-02-09,2.70,76,103
16007060,Clean Stylish Condo Minutes away from the strip!!!,103947337,Andrew,,Unincorporated Areas,36.11278,-115.18813,Entire home/apt,70,1,109,2018-09-16,4.04,1,0
16007600,Beautiful 2BR/2Bath Apt next to Strip+Pool,55621158,Tony,,Unincorporated Areas,36.11376,-115.18772,Entire home/apt,98,1,122,2019-02-08,4.49,8,112
16015553,"Cozy Room in 2BD2BA, 2 minutes to Strip",10933696,Mika,,Unincorporated Areas,36.11509,-115.18524,Private room,34,2,60,2019-02-05,2.28,17,2
16028560,UE25 Elite Strip View with Open Balcony&Kitchen,18273973,Alex,,Unincorporated Areas,36.11386,-115.19687,Entire home/apt,129,2,96,2019-02-11,3.56,76,95
16028767,"PC10 Breathtaking Strip View with Balcony, Kitchen",18273973,Alex,,Unincorporated Areas,36.11547,-115.19597,Entire home/apt,129,2,110,2019-01-02,4.08,76,102
16029040,UE26 Premium Strip View with Open Balcony&Kitchen,18273973,Alex,,Unincorporated Areas,36.1134,-115.1976,Entire home/apt,109,2,73,2019-02-05,2.80,76,88
16039553,Las Vegas house 5 min Strip Convention Center,104381006,Isaac,,City of Las Vegas,36.1488,-115.19865,Entire home/apt,99,1,68,2019-01-27,2.55,3,165
16040534,1 BLOCK TO LV STRIP | 2BEDROOMS | GARAGE&BACKYARD!,32002538,Shad,,Unincorporated Areas,36.02568,-115.1744,Entire home/apt,99,28,10,2019-01-30,0.37,17,317
16042742,"Palms Place Hi-Rise Suite, Full Balcony/City Views",231701,Tyler,,Unincorporated Areas,36.11396,-115.19708,Entire home/apt,93,1,146,2019-02-03,5.50,1,56
16051190,❤️Modern house with a pool. 3 miles from the Strip,104507435,Alex,,Unincorporated Areas,36.0955,-115.229,Entire home/apt,299,2,64,2019-01-20,2.50,1,302
16054276,DualMaster Suite near the Convention Ctr & LvStrip,97833552,Shelby,,Unincorporated Areas,36.1299,-115.14264,Entire home/apt,98,4,146,2019-01-16,5.41,15,145
16066251,Fabulous 2 bdrm Near the Center of Vegas Strip!,51813034,Sandra,,Unincorporated Areas,36.1135,-115.18753,Entire home/apt,87,3,59,2019-01-03,2.29,3,318
16066568,FUN★ 2 BR ★GROUPS★WYN GRAND DESERT XV,31870579,Kathy,,Unincorporated Areas,36.10748,-115.16061,Entire home/apt,259,2,13,2019-01-27,0.51,58,360
16067337,VEGAS | 2 BR | Fun | Restaurants | Golf XVI,31870579,Kathy,,Unincorporated Areas,36.10735,-115.16227,Entire home/apt,259,2,18,2019-01-11,0.72,58,358
16067736,SPACIOUS★ LUXURIOUS 2 BR @ GRAND DESERT - XVII,31870579,Kathy,,Unincorporated Areas,36.10617,-115.16065,Entire home/apt,259,2,7,2019-01-12,0.27,58,359
16068389,♥︎FUN♥︎ SPACIOUS♥︎ 1 BR DELUXE♥︎ NEAR LV STRIP VI,31870579,Kathy,,Unincorporated Areas,36.10809,-115.1616,Entire home/apt,199,2,4,2018-05-20,0.16,58,362
16068795,♥︎2 BR PRESIDENTIAL♥︎ NEAR STRIP ♥︎ 6ppl,31870579,Kathy,,Unincorporated Areas,36.10666,-115.16175,Entire home/apt,219,2,4,2018-11-11,0.17,58,0
16070260,Free Morning UBER ride before 8:30 am!,104696761,Dawn,,Unincorporated Areas,36.1143,-115.26271,Private room,55,1,3,2019-01-23,0.11,1,71
16073140,Great House for all purposes 5 bedrms+Sitting room,50965218,Tina,,Unincorporated Areas,36.12046,-115.26089,Entire home/apt,350,2,34,2019-01-26,1.32,3,152
16081269,VG39 Las Vegas Strip View Open Balcony&Kitchen,18273973,Alex,,Unincorporated Areas,36.11345,-115.19788,Entire home/apt,129,2,124,2019-02-07,4.69,76,63
16081333,Super Private Vegas Retreat! Close to Strip!1:),45917790,Chris,,City of Las Vegas,36.15677,-115.25388,Entire home/apt,426,3,91,2019-02-05,3.50,3,256
16086226,Beautiful Custom Condo in Heart of Summerlin!,31745620,Jay,,City of Las Vegas,36.16056,-115.28005,Entire home/apt,85,2,32,2019-01-29,1.25,9,48
16088554,Amazing near Red Rock in Summerlin,104580636,Ava,,City of Las Vegas,36.16307,-115.331,Private room,50,1,6,2017-04-11,0.23,1,308
16096368,The Peaceful Palace,63091667,Richard,,Unincorporated Areas,36.16382,-115.01649,Entire home/apt,1295,31,7,2019-02-04,0.35,4,303
16096466,UF26 Luxurious Strip View Suite w/Balcony Access,18273973,Alex,,Unincorporated Areas,36.11411,-115.19936,Entire home/apt,129,2,77,2019-02-09,2.86,76,97
16102159,Cozy couch/queen air mattress bed w/ room divider.,104816420,Jirawan,,City of North Las Vegas,36.25395,-115.12308,Shared room,95,1,13,2019-01-01,0.50,4,179
16104626,Beautiful 2BR/2Bath Apt next to Strip+Pool!,55621158,Tony,,Unincorporated Areas,36.11266,-115.18745,Entire home/apt,98,1,120,2019-02-10,4.49,8,91
16113793,Cozy Clean & 2 min drive to strip.,97771140,Pierre,,Unincorporated Areas,36.11495,-115.21787,Entire home/apt,240,2,6,2018-02-18,0.23,1,365
16121067,"Ultra convenient, great spot",11546353,Will,,Unincorporated Areas,36.09533,-115.13086,Private room,36,2,37,2019-01-26,1.37,1,1
16123569,Strip View & balcony 50th floor,30656366,Linoy,,Unincorporated Areas,36.11393,-115.2296,Entire home/apt,99,1,86,2019-02-05,3.32,1,164
16131470,Luxury High Rise with Balcony View of The Strip,22133963,Jose,,Unincorporated Areas,36.11589,-115.13695,Private room,90,1,3,2017-02-24,0.12,1,0
16132756,"BEAUTIFUL 5BR HOME, 5 MILES  FROM LAS VEGAS STRIP",46950987,Kristen,,Unincorporated Areas,36.09693,-115.09517,Entire home/apt,279,3,78,2019-01-28,3.00,2,191
16146033,LV4 - KITCHEN | HOT TUBE | POOL | FREE WIFI,11256923,One Homes,,Unincorporated Areas,36.09728,-115.16697,Entire home/apt,190,1,0,,,14,343
16150259,1BR suite at an upscale resort Just off the Strip,10335947,David,,Unincorporated Areas,36.10674,-115.16179,Entire home/apt,185,3,1,2018-01-01,0.07,3,0
16154223,Near Strip & AP Gated 4 Bdrm Home,14725561,Frank,,Unincorporated Areas,36.09996,-115.10181,Entire home/apt,85,3,74,2019-02-03,2.82,2,35
16158549,VEGAS VIEW!!!,62125790,Eric,,Unincorporated Areas,36.14116,-115.02767,Private room,165,1,13,2019-01-01,0.50,3,89
16159107,Las Vegas.Marriott Grand Chateau.1BDRM,38709014,Yan,,Unincorporated Areas,36.1066,-115.16876,Private room,199,2,4,2019-01-07,0.16,2,118
16171018,Strip haven 1,74788908,Paloma,,Unincorporated Areas,36.11791,-115.20146,Private room,35,3,84,2019-01-29,3.23,2,318
16179166,COMFY ROOM  just minutes from the Las Vegas Strip,73651978,Franca,,Unincorporated Areas,36.05628,-115.16755,Private room,75,1,24,2019-01-26,0.94,3,89
16179207,2 FULL SIZE BED FITS 4 COMFORTABLY,2285561,Michelle,,City of Henderson,36.03787,-115.11652,Private room,60,2,63,2019-01-09,2.45,2,354
16180596,"VERY Comfy Bed, 2 Blocks from LV Outlet Mall!!!",73651978,Franca,,Unincorporated Areas,36.05587,-115.16533,Private room,85,2,12,2019-01-09,0.47,3,89
16181387,Tahiti Village LAS Vegas Blvd,14143158,Bethany,,Unincorporated Areas,36.06024,-115.17107,Entire home/apt,75,4,1,2019-01-10,0.86,2,0
16187762,Las Vegas National Treasure,93886816,Rose,,Unincorporated Areas,36.11955,-115.12759,Entire home/apt,449,31,16,2018-10-22,0.67,1,49
16190095,Bright and Spacious home in Las Vegas,4326304,Dylan,,Unincorporated Areas,36.10948,-115.2685,Private room,37,1,32,2018-10-14,1.26,1,0
16191518,NEW Two Bedroom Apt; Near the Strip!!,25713839,Messiah,,Unincorporated Areas,36.11702,-115.15204,Entire home/apt,80,3,88,2019-01-29,3.42,3,48
16192319,1 BR Deluxe Condo close to Convention Center,43477643,Michael,,Unincorporated Areas,36.11879,-115.16418,Entire home/apt,179,5,7,2018-11-03,0.27,5,0
16192833,VEGAS VIEW TOO,62125790,Eric,,Unincorporated Areas,36.14006,-115.02811,Private room,165,1,6,2018-01-12,0.23,3,89
16194021,FURNISHED 3 BEDROOMS!!!!,33392186,Helen,,Unincorporated Areas,36.09587,-115.10798,Entire home/apt,65,30,4,2018-07-18,0.18,13,310
16195008,BEAUTIFUL 3 BEDROOM HOUSE IN LAS VEGAS,1911993,Kristine,,Unincorporated Areas,36.12114,-115.22252,Entire home/apt,175,2,33,2019-01-02,1.29,1,308
16196004,"420 friendly, cozy, clean place 5 mins to strip.",105774921,Mario,,Unincorporated Areas,36.11317,-115.21521,Private room,40,1,69,2019-01-26,2.58,1,85
16205945,High-End Studio near Convention Center,6524762,Armstrong,,Unincorporated Areas,36.1397,-115.15346,Entire home/apt,180,3,5,2019-01-11,0.27,4,365
16208090,Lake Las Vegas,54069346,Andy,,City of Henderson,36.10525,-114.93195,Entire home/apt,50,1,136,2019-02-06,5.24,6,258
16214055,Tahiti Village Las Vegas,83107483,George,,Unincorporated Areas,36.06035,-115.17233,Entire home/apt,225,7,1,2018-12-28,0.63,1,87
16215527,"Villa on the hill, 10 min. away from the Strip.",85229291,Jennifer,,Unincorporated Areas,36.12759,-115.2163,Entire home/apt,188,2,85,2019-02-10,3.36,2,33
16220001,MGM Signature StripView +Balcony &NO RESORT FEE,18881478,Joe,,Unincorporated Areas,36.10488,-115.16594,Entire home/apt,89,2,112,2019-02-03,4.30,11,0
16221205,Private Room/Bath 10 min from Strip,105985147,Patrice And James,,Unincorporated Areas,36.05438,-115.21069,Private room,100,2,4,2017-03-28,0.16,1,89
16225609,CONDO close to LV Strip | Free Shuttle | 2 BR XXI,31870579,Kathy,,Unincorporated Areas,36.1075,-115.16019,Entire home/apt,259,2,7,2019-01-11,0.27,58,363
16235168,The Downtowner Las Vegas (2 Bdrm.),70730006,Christina,,City of Las Vegas,36.17049,-115.13647,Entire home/apt,120,2,19,2019-01-26,0.76,3,14
16240808,MGM Signature 2BR 2BA Penthouse Right on the Strip,56419800,Cindy,,Unincorporated Areas,36.1082,-115.16811,Entire home/apt,400,3,41,2019-01-26,1.58,9,89
16243630,Ideal place for a budget minded sistah!,102992489,Mary,,City of Las Vegas,36.20978,-115.24069,Private room,30,2,9,2019-01-01,0.42,1,52
16244568,"MGM Signature Amazing Condo, NO RESORT FEE!",30730635,Laura,,Unincorporated Areas,36.10674,-115.16617,Entire home/apt,109,2,123,2019-01-28,5.00,7,16
16246218,3200 Sq Feet of Luxury with Two Master Bedrooms!,54351773,Mary,,City of Las Vegas,36.30271,-115.29564,Entire home/apt,300,80,0,,,1,365
16254827,Casita Bolsa,106285891,Betty,,City of Las Vegas,36.16869,-115.08413,Entire home/apt,63,30,49,2019-01-16,1.90,1,270
16256967,Lovely Home 10mins from the strip!,67267945,Pang,,Unincorporated Areas,36.1206,-115.26143,Private room,21,31,16,2017-08-06,0.62,5,349
16257952,CES @ Wyndham Grand Desert,1314138,Paul,,Unincorporated Areas,36.10745,-115.16055,Entire home/apt,599,2,1,2017-01-07,0.04,14,0
16258181,CES Wyndham Grand Desert,1314138,Paul,,Unincorporated Areas,36.10819,-115.16183,Entire home/apt,499,2,2,2019-01-10,0.15,14,0
16260366,VEGAS STRIP ONLY 8 MINS AIRPORT EXPO TMackUNLV,44712543,Deyka,,Unincorporated Areas,36.09997,-115.12128,Entire home/apt,60,1,222,2019-01-13,8.57,1,51
16268830,★LUXURY★PARTY FUN★GROUPS★2 BR XXII,31870579,Kathy,,Unincorporated Areas,36.10745,-115.16204,Entire home/apt,259,2,4,2019-01-10,0.16,58,360
16268838,2 BR★★NEAR STRIP★LUXURY★ SLEEPS 8 - XXIV,31870579,Kathy,,Unincorporated Areas,36.10667,-115.15993,Entire home/apt,259,2,2,2018-05-21,0.08,58,365
16277138,Luxury 1 Bedroom suite condo in Lake Las Vegas,106319772,Linda,,City of Henderson,36.10398,-114.92999,Entire home/apt,95,2,51,2019-01-24,1.98,1,196
16282974,2 Bedroom | Golfing | Restaurants | Shopping XXVI,31870579,Kathy,,Unincorporated Areas,36.10628,-115.16187,Entire home/apt,259,2,13,2018-11-24,0.51,58,360
16282977,2 BR Dlx | Golf | Restaurants | Shopping XXVII,31870579,Kathy,,Unincorporated Areas,36.10785,-115.16065,Entire home/apt,259,2,4,2019-01-11,0.16,58,363
16282981,2 Deluxe Bedroom ☼ Near LV Strip & Shuttle XXVIII,31870579,Kathy,,Unincorporated Areas,36.10672,-115.16191,Entire home/apt,259,2,5,2019-01-23,0.20,58,365
16282988,2 BR ♥︎LUXURY ♥︎Shopping ♥︎Near Strip ♥︎XXIX,31870579,Kathy,,Unincorporated Areas,36.10779,-115.16213,Entire home/apt,259,2,1,2017-01-09,0.04,58,359
16286022,7 BEDROOM ESTATE | HEART OF LAS VEGAS | POOL&SPA,32002538,Shad,,Unincorporated Areas,36.137,-115.26079,Entire home/apt,575,30,24,2019-01-02,0.93,17,266
16288151,Private Vintage Home Downtown Vegas - Casa Bonita,1761858,Sarah,,City of Las Vegas,36.14967,-115.14389,Entire home/apt,214,2,72,2019-01-12,2.82,1,320
16290143,Mario Andretti 6 BD/3.5BA Luxury Penthouse,9758971,Cream,,Unincorporated Areas,36.11549,-115.19717,Private room,1888,1,5,2018-05-28,0.23,20,364
16290818,Luxury Apartment near Convention Center & Strip 1,99294367,Michael,,Unincorporated Areas,36.13115,-115.14528,Entire home/apt,109,2,105,2019-02-01,4.07,1,294
16296644,Historical yet modern house in Downtown Las Vegas,106619509,Tara,,City of Las Vegas,36.16133,-115.13055,Entire home/apt,99,30,49,2018-11-30,1.87,2,57
16300479,"Cozy house, quiet neighborhood, close to the strip",104304186,Miguel,,City of Las Vegas,36.1482,-115.23298,Private room,58,31,18,2018-11-17,0.69,2,89
16301628,CES Wyndham Grand Desert,1314138,Paul,,Unincorporated Areas,36.10685,-115.1603,Entire home/apt,559,2,1,2017-01-07,0.04,14,0
16303417,Luxury PENTHOUSE 2Bed/2Bath w/ STRIP & POOL Views!,54008382,Tom,,Unincorporated Areas,36.12918,-115.14288,Entire home/apt,99,2,54,2019-01-14,2.19,3,299
16311466,Adorable condo minutes from Las Vegas Strip!!!,70806202,Janie,,Unincorporated Areas,36.12316,-115.19715,Entire home/apt,144,3,4,2017-08-03,0.15,14,286
16315261,ENJOY NEW YEARS EVE IN LAS VEGAS,1192694,Anathea,,Unincorporated Areas,36.00789,-115.17676,Entire home/apt,150,2,0,,,3,83
16315370,NEW YEARS EVE IN LAS VEGAS 12/30/16-01/06/17,1192694,Anathea,,Unincorporated Areas,36.00784,-115.17462,Entire home/apt,200,7,0,,,3,89
16316518,"Cozy One bedroom, bath, & big den. 15 min to strip",81188439,Neil,,Unincorporated Areas,36.03828,-115.2408,Private room,70,2,38,2019-01-30,1.72,1,79
16316801,Strip haven 2,74788908,Paloma,,Unincorporated Areas,36.11767,-115.20127,Private room,35,3,88,2019-01-25,3.35,2,339
16318976,MGM Signature 22nd flr suite w/Strip views,73905782,Demetria,,Unincorporated Areas,36.1076,-115.16683,Private room,140,1,67,2019-02-04,2.60,5,200
16322930,Steps to Center Strip! Cozy 2BD/2BA,10933696,Mika,,Unincorporated Areas,36.11775,-115.18065,Entire home/apt,114,1,79,2019-02-04,3.00,17,30
16324730,777 - Tahiti Village 1BR - Mini Kitchen - Sleeps 4,43891518,Rental Assistant,,Unincorporated Areas,36.06054,-115.17245,Entire home/apt,104,2,2,2018-09-16,0.22,7,35
16325169,Large home just 15+min from the strip!,79166631,Nancy,,City of Las Vegas,36.15536,-115.24951,Entire home/apt,699,2,60,2019-01-29,2.33,1,156
16336869,"Cozy, Private room close to the strip",104304186,Miguel,,City of Las Vegas,36.14849,-115.23296,Private room,32,31,8,2018-05-25,0.30,2,89
16337516,2 Queen Rooms/1 Loft/1 Private Bath +Self Checkin!,1553827,Roxanne,,City of North Las Vegas,36.25203,-115.17481,Private room,70,2,16,2018-09-24,0.79,5,0
16346358,1 bd Canun Las Vegas,2459201,Daniel,,Unincorporated Areas,36.03851,-115.17439,Private room,195,2,0,,,4,89
16347267,Wyndham Desert Blue- 2 bdrm,30787515,Brooke,,Unincorporated Areas,36.12148,-115.18315,Entire home/apt,229,3,3,2017-11-02,0.12,117,135
16350555,Master Suite Near Las Vegas Strip: You'll LOVE it!,90546221,Jessica,,City of Henderson,36.03469,-115.11746,Private room,36,2,84,2019-01-28,3.26,1,214
16355671,COZY ROOM+FULL BATH+AMENITIES+10 MIN-STRIP/AIRPORT,104279103,Armah,,Unincorporated Areas,36.12594,-115.10472,Private room,59,1,0,,,1,364
16358522,Modern 2BR/2Bath Apt next to Strip+Pool!,55621158,Tony,,Unincorporated Areas,36.11369,-115.1876,Entire home/apt,98,1,116,2019-02-10,4.43,8,119
16366448,2 Deluxe Bedroom ☼ Near LV Strip & Free Shuttle,43782388,ResortShare2,,Unincorporated Areas,36.10763,-115.16018,Private room,192,2,53,2019-02-10,2.06,44,267
16367962,"4 a 10 personas! 2bd/1bt/5sofas,",106857608,Shiva,,Unincorporated Areas,36.11739,-115.0797,Private room,50,2,5,2018-11-25,0.29,3,365
16370853,Entire House to Yourselves (31 day minimum),9451401,Josh,,City of Las Vegas,36.22974,-115.3305,Entire home/apt,85,31,1,2017-05-05,0.05,2,197
16374902,"Private Bed, Bath, and Office (31 day minimum)",9451401,Josh,,City of Las Vegas,36.23032,-115.33077,Private room,31,31,3,2018-12-31,0.12,2,197
16383297,Wyndham Desert Blue- 1 bdrm,30787515,Brooke,,Unincorporated Areas,36.12332,-115.18291,Entire home/apt,119,3,2,2019-01-25,0.08,117,54
16391096,Nice Condo 2br/2ba 8 miles to Strip in Summerlin,35443615,Maribel,,City of Las Vegas,36.17693,-115.25652,Entire home/apt,49,3,28,2019-01-20,1.22,2,121
16391181,Private Bedroom/ Bathroom And Parking.,105631921,Cordelia,,City of Las Vegas,36.15326,-115.13111,Private room,40,31,39,2019-01-19,1.63,2,306
16393184,Lux Resort Center Strip Best Location by Bellagio,24557248,Robb,,Unincorporated Areas,36.11168,-115.17429,Entire home/apt,199,2,2,2018-01-12,0.08,9,11
16393759,FUN **LUXURY ☼ 2 BR ☼ Near LV Strip XXX,31870579,Kathy,,Unincorporated Areas,36.10773,-115.16078,Entire home/apt,259,2,9,2019-01-11,0.35,58,363
16393764,2 Deluxe Bedroom ☼ Near LV Strip & Shuttle XXXI,31870579,Kathy,,Unincorporated Areas,36.10814,-115.16038,Entire home/apt,259,2,5,2019-01-12,0.19,58,360
16393767,Comfy 2 BR | Golf | Restaurants | Shopping XXXII,31870579,Kathy,,Unincorporated Areas,36.10627,-115.16012,Entire home/apt,259,2,14,2019-01-11,0.54,58,359
16393769,Luxury 2 BR Condo ★ Close to LV Strip  XXXIII,31870579,Kathy,,Unincorporated Areas,36.10689,-115.16054,Entire home/apt,259,2,8,2018-10-28,0.31,58,360
16395067,LV3 - KITCHEN | HOT TUBE | POOL | FREE WIFI,11256923,One Homes,,Unincorporated Areas,36.03439,-115.17269,Entire home/apt,199,1,0,,,14,343
16395248,LV2 - KITCHEN | HOT TUBE | POOL | FREE WIFI,11256923,One Homes,,Unincorporated Areas,36.03458,-115.17385,Entire home/apt,180,1,0,,,14,344
16395895,Twin Room with shared bath,55840976,Elaine,,Unincorporated Areas,36.05502,-115.14669,Private room,30,31,14,2018-03-03,0.55,3,237
16398129,LV1 - KITCHEN | HOT TUBE | POOL | FREE WIFI,11256923,One Homes,,Unincorporated Areas,36.03326,-115.17362,Entire home/apt,199,1,1,2017-01-08,0.04,14,343
16398364,"Your own Private and Gated, 5 Bedroom Home.",29249350,Harout,,Unincorporated Areas,36.14118,-115.24814,Entire home/apt,450,30,59,2019-01-02,2.24,2,172
16407211,Dream home! Just 7 min away from strip!!,100181943,Ana,,City of Henderson,36.04766,-115.10674,Entire home/apt,299,1,58,2019-01-20,2.28,1,329
16407434,My Friend's House,32709402,Kyo,,City of Las Vegas,36.15277,-115.23795,Private room,40,2,23,2017-12-17,0.88,1,0
16411295,Wyndham Desert Blue- 3 bdrm Presidential,30787515,Brooke,,Unincorporated Areas,36.1229,-115.18334,Entire home/apt,299,3,1,2017-01-02,0.04,117,45
16413588,Private Bedroom & Bath in home with keyless entry,89893246,Danielle And Andrew,,Unincorporated Areas,36.03896,-115.30816,Private room,29,1,60,2019-02-04,4.51,1,68
16413781,Wyndham Grand Desert-2 bdrm deluxe or lockoff,30787515,Brooke,,Unincorporated Areas,36.10663,-115.16216,Entire home/apt,149,3,9,2019-01-12,0.35,117,26
16414887,Gorgeous private room and bath at Mountain Oasis,45924344,Faye,,City of Las Vegas,36.2322,-115.31747,Private room,40,2,6,2017-10-31,0.26,1,71
