id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1013523,The Downtowner-ATX 3BR/2BA +Parking,4437388,Stacey,,78701,30.26609,-97.74282,Entire home/apt,250,3,144,2019-02-23,2.35,8,66
1013629,Eastside Private Studio,5575763,Yvonne & Cameron,,78702,30.25929,-97.71145,Entire home/apt,85,2,295,2019-02-24,6.06,1,324
1021139,Backyard Cottage in Central Austin,5620519,Steve,,78722,30.29087,-97.71895,Entire home/apt,90,1,758,2019-03-05,10.60,1,309
1024597,Blue Room Downtown Mansion,5641001,Blair,,78701,30.27045,-97.74747,Private room,137,3,74,2019-02-18,1.02,1,355
1024819,Tiny Zen Cabin in Heart of Austin,4635658,Tracy,,78705,30.30107,-97.74039,Entire home/apt,52,1,493,2019-02-21,6.84,3,57
1034604,WALK TO ACL! | Private Pool | 5 bed/4 bath house.,5694515,Suzanne,,78704,30.26268,-97.77688,Entire home/apt,800,2,4,2018-06-17,0.27,1,100
1042961,SXSW Casita East Austin near Downtown & Airport!,5742468,Marisse,,78741,30.22205,-97.72255,Entire home/apt,220,3,2,2018-03-17,0.17,1,1
1046422,Licensed Downtown 2bed/2bath! WalkScore99+Parking!,5761073,Vannak And Veronica (V2),,78701,30.26513,-97.74144,Entire home/apt,205,2,84,2019-02-13,1.19,2,85
1049106,Josephine House,5776937,Jessica,,78704,30.25848,-97.75949,Entire home/apt,1090,2,1,2016-03-17,0.03,2,263
1059128,"Spacious 3/2 House, 10min to Dwntwn",422589,John,,78752,30.32896,-97.68712,Entire home/apt,199,2,103,2019-03-03,1.55,1,246
1074064,Private room in a House North West Austin,2201286,Harshan,,78717,30.48869,-97.77277,Private room,35,5,6,2018-04-27,0.11,2,355
1079379,Private Bed&Bath w/Balcony-Pets OK,5894556,Victoria,,78704,30.24263,-97.77153,Private room,67,30,66,2017-10-15,1.00,1,163
1080879,"Modern Townhome, Heart of SoLa, Room B",4666240,Douglas,,78704,30.24573,-97.77192,Private room,49,2,107,2018-10-21,1.50,2,0
1086338,Room available in Gorgeous Condo,1822421,Sandra,,78741,30.24411,-97.72525,Private room,519,360,0,,,1,365
1109489,Immaculate suite 10 minutes to downtown Austin,6090278,Tim,,78723,30.30537,-97.69642,Private room,60,1,175,2019-02-24,2.47,2,128
1117880,"Spacious, Contemporary, Comfy Home",5920345,Anique,,78748,30.15597,-97.80339,Entire home/apt,209,2,55,2019-02-25,0.86,1,352
1125837,Your perfect company SXSW downtown home,2928693,Kate,,78703,30.27636,-97.75888,Entire home/apt,1900,2,6,2018-11-24,0.13,1,33
1126920,Welcoming Austin Home with Tons of Outdoor Space,6182474,Ashley,,78704,30.24345,-97.75602,Entire home/apt,575,2,162,2019-03-03,2.42,2,315
1130450,"Charming Cottage, Great Location, Fish Pond",6201968,Mindie,,78722,30.29119,-97.71395,Entire home/apt,120,3,228,2019-02-18,3.24,1,2
1135629,"Charming Craftsman Cottage, SXSW",6229799,Yoav,,78702,30.25948,-97.73205,Entire home/apt,685,3,4,2017-03-15,0.07,1,341
1141445,Casa de Desai Large Master Bedroom!,1726785,Sid,,78702,30.27442,-97.70428,Private room,120,4,14,2016-04-04,0.21,3,11
1143126,Entire home/apt in Austin for SXSW,6109200,Adeola,,78705,30.29418,-97.7348,Entire home/apt,240,1,0,,,1,365
1143385,Hidden South ATX Getaway-S. Lamar!!,3817155,Daniel,,78704,30.23072,-97.78355,Entire home/apt,200,2,0,,,1,365
1144900,Modern Studio on Lady Bird Lake,5520819,Cindy,,78704,30.25307,-97.74147,Entire home/apt,50,90,4,2018-11-25,0.15,1,158
1148536,An East Austin Traveler Paradise,802614,Amit,,78702,30.2557,-97.73613,Entire home/apt,350,2,179,2019-02-24,2.57,4,335
1157268,The Convention Center's Grand Loft,4929310,Ryan,,78701,30.26428,-97.7399,Entire home/apt,349,1,122,2019-02-17,1.80,25,316
1157317,The Cosmo at the Convention Center,4929310,Ryan,,78701,30.26432,-97.74107,Entire home/apt,575,1,124,2019-02-18,1.92,25,328
1162922,Downtown Poolside Getaway On 4th St,4929310,Ryan,,78701,30.26592,-97.74216,Entire home/apt,179,1,122,2019-02-14,1.78,25,320
1165854,Duplex set up as a Corporate Suite,5766765,Holly,,78704,30.25642,-97.75579,Entire home/apt,85,7,16,2018-11-20,0.44,2,341
1182544,"Designer ""Treehouse"" Retreat",6469089,Jeff,,78731,30.32733,-97.75976,Entire home/apt,105,2,128,2018-12-28,1.91,1,14
1195493,Lovely ensuite in East downtown Austin!,1927941,Nicky,,78702,30.27671,-97.71656,Private room,53,4,121,2019-02-17,2.12,2,30
1197928,"PERFECT FOR ACL  3 bedroom, 2 bath, 2 living rooms",6458257,Marty,,78745,30.21728,-97.79814,Entire home/apt,250,2,0,,,1,0
1206474,Upscale Minutes From Downtown/UT,6590859,Susan,,78722,30.29266,-97.71242,Private room,100,1,80,2019-03-03,1.18,1,326
1213690,Enjoy Live Music & BBQ from an East Downtown Bungalow,2436512,Crystal,,78702,30.25869,-97.72265,Entire home/apt,200,1,369,2019-03-07,5.35,9,263
1221209,The Shire - Small Bedroom -East Downtown Austin,5438095,Mathew,,78702,30.26087,-97.70686,Private room,40,1,109,2019-01-21,1.65,3,0
1232107,Eclectic Austin Cottage,6412093,Paige And Ron,,78734,30.38039,-97.96191,Entire home/apt,229,2,54,2019-02-17,0.79,2,336
1233342,Great Cottage Next to Downtown,997756,Christina,,78704,30.25634,-97.75451,Entire home/apt,500,30,0,,,1,26
1236371,Zilker Barn a Central Austin Retreat,4893298,Mary,,78704,30.25096,-97.76978,Entire home/apt,225,2,114,2019-02-28,1.72,4,238
1242559,Harmony House - Central Austin,582827,Troy,,78756,30.32085,-97.74909,Entire home/apt,139,30,9,2017-10-09,0.13,2,170
1248702,Private Above Garage Apt in Central Austin!,5446383,Chris,,78756,30.31499,-97.73979,Entire home/apt,98,2,225,2019-03-04,3.32,1,254
1255816,Trendy Travis Heights Flat,427519,Anne,,78704,30.24304,-97.74149,Entire home/apt,111,1,348,2019-02-28,5.04,1,315
1264454,Spacious Guest House in Prime Location,5549451,S&A,,78746,30.26256,-97.80625,Entire home/apt,149,1,98,2019-03-04,2.52,1,84
1265154,Beautiful ensuite 2 in East downtown Austin,1927941,Nicky,,78702,30.27846,-97.71505,Private room,53,4,19,2019-03-04,0.34,2,2
1267100,Spacious Family Vacation Compound in Zilker with Two Houses,4893298,Mary,,78704,30.2504,-97.76793,Entire home/apt,795,3,20,2019-03-03,0.33,4,202
1278532,Modern Cottage Close to Bars and Live Music,2436512,Crystal,,78702,30.2557,-97.72447,Entire home/apt,80,1,464,2019-03-07,6.79,9,231
1283113,HEART OF AUSTIN - 6th Street Home,5722891,Top Trip Rentals,,78701,30.26645,-97.73816,Entire home/apt,1095,1,44,2019-02-18,0.79,1,320
1287283,Hill Country 3BR Villa with Grand Views,7000890,TurnKey Vacation Rentals,,78731,30.37432,-97.77602,Entire home/apt,454,2,61,2019-02-24,0.89,1,311
1288917,Cozy 3/1 w/ large backyard for ACL ,7009897,Angie & James,,78745,30.22136,-97.78713,Entire home/apt,200,1,0,,,1,365
1296548,30+ Days Business Vacation Home w/ Jacuzzi,4035731,Matt & Amy,,78723,30.2916,-97.68569,Entire home/apt,119,29,7,2018-11-17,0.14,3,229
1299750,Canyon and Lake Austin Views,7066947,Leslie,,78734,30.37166,-97.91677,Private room,79,1,25,2019-03-03,2.19,1,61
1305257,Comfy Private Guest Room,7096463,Robin And Mike,,78704,30.24501,-97.76073,Private room,89,1,155,2019-03-04,2.54,2,295
1305261,South Austin Cool and Comfy Home,7096463,Robin And Mike,,78704,30.24676,-97.76142,Entire home/apt,399,3,8,2018-10-15,0.15,2,183
1317291,SunnyPrivate Spacious Flat wParking,1742462,Jacob,,78702,30.25279,-97.71782,Entire home/apt,59,30,137,2017-04-01,2.03,1,0
1321453,Private room in ATX,7090261,Brendan,,78741,30.2281,-97.72656,Private room,234,1,0,,,1,365
1327668,Spacious  Sunny Garden Oasis,739362,Barbara,,78757,30.33855,-97.74428,Private room,69,2,189,2019-01-15,2.82,5,3
1342654,The Best of Austin Right Outside of Your Door.,7281438,Lawrence,,78704,30.26035,-97.75322,Entire home/apt,119,2,110,2019-02-20,1.67,2,214
1343707,Westlake Hills Retreat Minutes from Downtown,7284062,Anita,,78746,30.31268,-97.80034,Entire home/apt,835,2,46,2019-02-24,1.27,2,322
1347029,"South Austin ranch house, great neighborhood",1260181,Kelly,,78745,30.2263,-97.79029,Entire home/apt,120,2,16,2019-02-17,1.64,2,289
1347317,"WOW Nirvana - Hot Tub, Bars, Sound System, Brewery",1739801,Terry,,78702,30.2599,-97.71482,Entire home/apt,889,1,158,2019-02-24,2.35,31,230
1348670,"Private room in cozy house, minutes from downtown",1260181,Kelly,,78745,30.22155,-97.78815,Private room,60,2,22,2018-10-12,0.33,2,168
1349780,"4BR Hill Country Home SXSW, ACL, F1",7323557,Katie,,78735,30.25314,-97.83253,Entire home/apt,499,2,29,2018-09-23,0.44,1,340
1369433,Cute 3/2 in Zilker,6333125,Cheasty,,78704,30.25751,-97.76552,Entire home/apt,750,2,9,2017-10-15,0.14,1,359
1388265,CHA CHA CHA!,739362,Barbara,,78757,30.33674,-97.74377,Entire home/apt,350,3,85,2019-02-24,1.40,5,244
1391406,Renovated Master Bedroom w/ Private Bath!,207976,Mark,,78741,30.21993,-97.7247,Private room,59,2,26,2018-12-11,0.54,2,354
1397983,"2/1, private, palms and cacti",7547072,Kathleen,,78704,30.25001,-97.79314,Entire home/apt,200,2,3,2018-10-07,0.06,1,360
1398635,The Crow cottage near UT & downtown-most walkable,7386854,Lindsey,,78705,30.30037,-97.74338,Entire home/apt,90,1,252,2019-03-06,3.80,1,314
1401705,! Private Austin Room 6 miles to Downtown,7567467,Chalu,,78752,30.32581,-97.68252,Private room,35,1,210,2019-03-07,3.09,7,82
1402358,Arnor - Large Room in East Downtown Austin,5438095,Mathew,,78702,30.26304,-97.70693,Private room,61,1,125,2019-03-05,1.87,3,348
1408231,Blue Room - Walking Distance to Dell & GM Parmer,224611,Ike,,78753,30.39762,-97.65633,Private room,30,30,21,2018-08-24,0.32,2,89
1408388,Yellow Room - Walking Distance to GM & DELL Parmer,224611,Ike,,78753,30.3977,-97.65497,Private room,30,29,16,2018-05-31,0.26,2,89
1417524,Master Suite in heart of Austin!,7637276,Steven,,78704,30.25142,-97.76362,Private room,127,1,47,2017-08-10,0.69,2,0
1425971,Luxury South Congress Home W/ Pool!,7659354,Amy,,78704,30.2455,-97.73573,Entire home/apt,950,2,22,2018-10-21,0.36,1,348
1426936,Hummingbird House at Tipping T,7674590,Emily,,78737,30.22898,-98.00297,Entire home/apt,200,2,32,2019-01-13,0.49,5,346
1428582,█ Single Malt Manor | Downtown Austin,814883,Kristen,,78702,30.26534,-97.73108,Entire home/apt,200,2,145,2019-02-17,2.69,14,262
1456594,Licensed Downtown 3bed/2bth! WalkScore 99+Parking!,5761073,Vannak And Veronica (V2),,78701,30.26583,-97.74124,Entire home/apt,265,2,117,2019-02-24,1.81,2,70
1458379,The Zilker Hayloft - Guesthouse,4893298,Mary,,78704,30.25024,-97.76842,Entire home/apt,155,2,62,2019-02-22,0.91,4,38
1461266,Spacious Hyde Park Guest House,578211,Pete,,78751,30.30226,-97.72869,Entire home/apt,119,5,37,2019-03-05,0.55,9,273
1462311,The SoCo Cottage-South Congress,740347,Chris,,78704,30.24705,-97.75555,Entire home/apt,135,1,636,2019-03-07,9.73,1,272
1462557,Cozy Allendale Apartment Hideaway,7838294,Sara,,78757,30.34135,-97.74461,Entire home/apt,80,2,120,2019-01-27,1.79,1,316
1466245,Super cute & really private suite.,1825160,Cole,,78704,30.226,-97.76374,Entire home/apt,120,2,84,2019-03-04,1.74,1,345
1471531,Great 3-Bed Home in East Austin!,3212172,Kendra,,78723,30.30661,-97.68868,Entire home/apt,419,2,20,2018-05-28,0.31,1,341
1484462,Private and Sunny Zilker Cottage,7857883,Steve,,78704,30.25231,-97.77757,Entire home/apt,79,2,234,2019-02-10,3.69,1,109
1499714,Cenote Studio right downtown,8014187,Shannon,,78702,30.2602,-97.73269,Entire home/apt,114,1,304,2019-02-25,4.53,2,284
1502213,Light-filled Loft near SoCo for Month-long lease,8026447,Peter,,78704,30.22718,-97.76455,Entire home/apt,75,30,1,2016-09-29,0.03,1,322
1507941,Guest House Manor Rd Austin SXSW,8054740,Christopher,,78722,30.28688,-97.71465,Entire home/apt,139,2,123,2018-11-17,1.98,1,65
1511053,Twin XL Size Casper Bed,8070220,Cody,,78705,30.30047,-97.73676,Shared room,29,2,133,2019-02-10,2.02,1,171
1520504,Charming Zilker/Barton Hills 2BD,1726059,Austin,,78704,30.24392,-97.78608,Entire home/apt,99,2,39,2019-01-03,0.65,6,69
1520607,Bed & Breakfast 3 miles  2 downtown,7954095,Anup,,78741,30.22534,-97.69402,Private room,65,2,45,2017-10-23,0.70,4,0
1525103,The Mellow Yellow #2 - 78704 - SOLA,1488733,Brooke,,78704,30.24989,-97.77807,Entire home/apt,140,2,65,2018-11-23,0.99,33,11
1535250,Cute apartment in central Austin!!,8187341,Natalya,,78756,30.32725,-97.73824,Entire home/apt,89,2,104,2019-02-24,1.55,3,266
1542596,SXSW - AMAZING LOCATION,8221829,Dan,,78704,30.25664,-97.76578,Private room,500,1,0,,,1,365
1542779,!!! Private Room - 10 mins to Downtown,7567467,Chalu,,78752,30.32783,-97.68323,Private room,40,1,168,2019-03-02,2.49,7,80
1551163,eastside charm by the lake,5648290,Mike,,78702,30.25164,-97.71512,Entire home/apt,285,1,3,2017-10-22,0.10,1,5
1561778,"Austin Northwest Hills Townhouse,",7281978,Joan,,78759,30.3705,-97.74549,Entire home/apt,350,30,3,2015-08-16,0.06,1,365
1570491,The Argyle Suite/Loft on 4th Street,4929310,Ryan,,78701,30.2649,-97.74244,Entire home/apt,179,1,148,2019-02-14,2.25,25,288
1574364,Central remodel Mid century modern,426804,Anthony,,78704,30.25354,-97.79289,Entire home/apt,350,3,5,2017-04-27,0.08,1,9
1574481,PERFECT SXSW 2/2 HOME! WALK TO MOST EVENTS!,8368983,Albert & Meg,,78702,30.2552,-97.73587,Entire home/apt,450,3,20,2018-10-21,0.33,1,174
1576290,Private room with private bath kitc,8223285,Ronald,,78748,30.18933,-97.82398,Private room,115,1,0,,,1,365
1577342,"Cozy, bright lofted studio",8384474,Erin,,78702,30.27977,-97.71377,Entire home/apt,105,2,238,2019-03-03,3.82,1,24
1578787,SXSW DEAL Rustic Downtown Cottage ,8395205,Andrew,,78702,30.27533,-97.72979,Entire home/apt,425,1,1,2014-03-12,0.02,1,365
1579405,Enjoy City Life in Casa Moderna Boutique House A,8402421,Andy,,78702,30.28135,-97.70884,Entire home/apt,252,3,121,2019-03-03,1.85,2,231
1586879,Cute Studio Near SXSW,6591320,Mary-Margaret,,78704,30.23821,-97.78667,Entire home/apt,175,1,0,,,1,0
1588655,"Swim, Sun and Relax in this Bali-inspired Artist's Loft House in Austin",3264154,Sharon,,78745,30.22512,-97.80709,Entire home/apt,950,3,48,2019-02-18,0.90,2,245
1592065,"Modern 3-Story, Pool, Garden Living",8289500,Desirae,,78704,30.24758,-97.76276,Entire home/apt,275,3,59,2019-02-21,0.90,1,254
1593451,South Lamar Zilker Cottage,8495321,Rebecca,,78704,30.24736,-97.77576,Entire home/apt,99,2,153,2019-02-24,2.47,1,56
1593744,ACL & Barton Springs Haven!!,1409844,Lakshmi,,78704,30.24808,-97.77569,Entire home/apt,150,2,4,2014-10-14,0.06,1,0
1594441,Little Longhorn - Walk to UT/Bass Hall/ St. Davids,5138696,Jodi,,78705,30.28738,-97.7248,Entire home/apt,169,2,9,2018-10-22,0.19,1,224
1596096,"Diamond Star Suites, Steps to South Congress",8510754,Heart,,78704,30.24672,-97.74875,Entire home/apt,150,1,91,2019-03-03,1.60,4,0
1599035,Relax by the Pool & Spa at This Fun SoCo Oasis with Casita,172182,Brian & Leah,,78704,30.23937,-97.75721,Entire home/apt,488,1,155,2019-02-25,2.33,3,259
1601874,Huge Room Near Downtown Austin SXSW,8536475,Rosewood,,78702,30.27082,-97.72673,Private room,199,2,8,2018-03-16,0.17,1,5
1608994,Modern 2BR in Historic Hyde Park,578211,Pete,,78751,30.30222,-97.7287,Entire home/apt,159,5,44,2019-01-21,0.66,9,348
1612438,South Congress Dream House,8584307,Nellie,,78704,30.25143,-97.75016,Entire home/apt,235,2,19,2019-02-17,0.30,1,345
1613733,Modern 2BD House w/ Deck,377254,Sam,,78702,30.27075,-97.71549,Entire home/apt,199,1,131,2019-03-04,2.08,1,313
1618270,Peaceful Home in Tarrytown,411520,Melissa,,78703,30.2966,-97.76174,Entire home/apt,500,3,2,2018-03-21,0.06,1,362
1618754,Private room in Northwest Hills,8612372,Martha,,78731,30.36539,-97.75179,Private room,100,1,8,2018-10-28,0.12,1,365
1622688,Elwood Studio,8629496,Sara,,78722,30.30336,-97.71275,Entire home/apt,70,2,128,2019-02-11,1.93,1,49
1623007,Lovely 4/2 House Blocks to Downtown,8463840,Lawrence,,78702,30.2592,-97.73446,Entire home/apt,395,2,113,2019-02-24,2.03,1,292
1623582,Tropical Bungalow in Central Austin,2672219,Stephen&Ramona,,78757,30.34246,-97.73028,Entire home/apt,331,3,2,2018-12-27,0.58,1,0
1627417,Hamilton Pool Road Guest House,1514891,Nell,,78738,30.30878,-97.98471,Entire home/apt,130,2,81,2019-02-23,1.34,1,249
1627458,Book the Zilker Cabin! 2/2-central,8650491,Stephanie,,78704,30.25618,-97.7723,Entire home/apt,295,3,36,2018-11-18,0.61,1,66
1635453,MidCentury Happiness,8686465,Rene & Thomas,,78745,30.21933,-97.7743,Private room,50,1,143,2019-02-19,2.34,4,67
1640231,East Side Cozy Getaway - Super spot for SXSW!,8708918,Jamie And Aja,,78702,30.2488,-97.72462,Entire home/apt,99,3,141,2019-02-26,2.14,1,311
1640348,New East Austin Modern Home ,8709579,Emily,,78702,30.26234,-97.71451,Entire home/apt,1999,3,0,,,1,365
1641751,Bicycle bnb in South Central Austin,8716539,Eric & Erin,,78704,30.24329,-97.7657,Entire home/apt,82,2,231,2019-03-07,3.51,1,331
1644888,Private Room in Austin,8729215,Pete,,78744,30.19631,-97.73315,Private room,130,1,0,,,1,365
1645518,The Curly J - hilltop mini-ranch!,8732670,Diane And Gary,,78737,30.21277,-97.96575,Entire home/apt,165,2,128,2018-11-18,1.95,1,57
1646670,5 mins to Downtown! Sleeps 8-14!,7577297,Michael,,78703,30.2812,-97.76822,Entire home/apt,695,2,33,2019-01-20,0.52,1,341
1649463,SXSW !!!  - Beautiful Westlake/Rollingwood Home,6659104,Julie,,78746,30.27879,-97.80062,Entire home/apt,1650,5,0,,,1,191
1654316,Elegant Home in Hipsterville,8771676,Julia,,78702,30.26849,-97.72394,Entire home/apt,275,2,19,2018-10-21,0.29,1,349
1659722,"Treetop Bedroom, 12 min from DT, behind preserve",5190127,Anais,,78731,30.34087,-97.77288,Private room,150,1,2,2017-03-14,0.05,1,0
1664692,Central Austin Luxury Loft - Completely Private,8816698,Michelle,,78703,30.28869,-97.75762,Private room,150,1,106,2019-02-26,1.61,1,167
1668169,Charming Clarksville Apartment,8833810,Aaron,,78703,30.27522,-97.75605,Entire home/apt,650,5,0,,,1,0
1668551,SOCO House w/ Private Outdoor Space,2492382,Samuel,,78704,30.24102,-97.74939,Entire home/apt,450,1,1,2014-03-12,0.02,1,365
1672225,Historic home in North Loop area,8852403,Shelley,,78751,30.31907,-97.72064,Entire home/apt,253,30,15,2018-12-20,0.23,1,308
1673142,Mid-Century Modern Retreat Neighboring Downtown,6253447,Karen,,78746,30.27708,-97.7901,Entire home/apt,1600,3,17,2018-10-15,0.28,1,146
1673168,Chic Urban Homestead - Central - 3br/2.5ba,1488733,Brooke,,78704,30.23836,-97.76238,Entire home/apt,300,1,107,2019-02-09,1.98,33,311
1677516,Delightful Hill Country Casetta,8874960,Tatiana,,78734,30.37691,-97.91755,Private room,45,1,16,2017-05-24,0.52,1,0
1681072,Cool Off in the Pool at This Zilker Park Oasis,7982442,Chris And Vanessa,,78704,30.25875,-97.77284,Entire home/apt,750,2,53,2019-02-24,1.10,1,283
1682835,Stunning home perfect for ACL or F1,8898766,Wendy,,78704,30.25494,-97.77152,Entire home/apt,1250,3,0,,,1,365
1683574,1940's Hyde Park Bungalow,578211,Pete,,78751,30.3022,-97.72784,Entire home/apt,159,5,35,2019-01-31,1.14,9,316
1683591,Macs off SoCo Abode,4689326,Heather,,78704,30.25246,-97.74823,Entire home/apt,382,1,185,2019-01-20,2.86,2,314
1690154,Best location in Austin! SoCo,7797579,Richard,,78704,30.24636,-97.74984,Entire home/apt,245,3,9,2018-03-14,0.15,1,158
1698089,Downtown Austin 1 bedroom Condo,8967238,Heidi,,78701,30.26904,-97.74701,Entire home/apt,175,30,37,2019-01-18,0.59,1,272
1699415,ZIlker Park 1/1,8973365,Inger,,78704,30.25895,-97.77375,Entire home/apt,125,2,48,2019-03-06,0.87,1,147
1702743,Central East Bungalow -1.3 Miles to UT-Manor Rd,425706,Robert,,78722,30.28282,-97.70824,Entire home/apt,125,30,10,2019-02-28,0.15,7,338
1703081,North Austin house with a pool and hot tub,734034,Stacy M,,78727,30.42674,-97.71846,Private room,250,1,0,,,1,365
1703216,Curl up in the Window Seat at a Colorful Modern Treehouse,1232812,Brian And Meredith,,78704,30.2561,-97.76681,Entire home/apt,149,3,119,2018-10-21,1.82,1,12
1703893,38 1/2 st-Private room (queen bed),3769063,Ashley,,78722,30.29414,-97.71802,Private room,59,2,147,2019-02-20,2.23,1,69
1704436,Travis Heights Gem,8428581,Brunson,,78704,30.24829,-97.74656,Entire home/apt,175,2,88,2019-03-03,1.36,1,312
1704476,Huge rental 10 min to everything!,5685651,Douglas,,78754,30.37627,-97.65423,Private room,175,1,0,,,1,365
1704832,sweet light & art-filled bungalow!,175669,Rachel,,78704,30.24425,-97.77762,Entire home/apt,250,2,13,2018-03-14,0.21,2,357
1712329,Cozy Apartment on S. Mopac Expy,9031314,Dylan,,78749,30.23127,-97.82364,Entire home/apt,300,1,0,,,1,365
1717090,DOWNTOWN  • FABULOUS THREE STORY TOWNHOUSE,9053200,Linda,,78703,30.27691,-97.75292,Entire home/apt,195,3,31,2018-11-05,0.48,1,350
1717810,Bohemian Fantasy,9056711,Jacob,,78722,30.28732,-97.71165,Entire home/apt,550,1,14,2014-06-13,0.23,1,365
1720604,Great home to celebrate NYE in ATX!,9035884,Elissa,,78746,30.26871,-97.80186,Entire home/apt,499,2,32,2018-10-21,0.53,1,291
1722283,Private Retreat for SXSW,9079177,Ashley,,78745,30.2073,-97.83261,Private room,165,2,0,,,3,365
1722473,Room in the Domain,9080267,John,,78758,30.39832,-97.72274,Private room,100,1,0,,,1,88
1724144,Hyde Park Hideaway,9087949,Greg,,78751,30.30281,-97.72988,Entire home/apt,114,2,54,2019-01-01,0.92,1,306
1724256,Bright cottage with great location!,9088497,James,,78704,30.2599,-97.75455,Entire home/apt,350,2,11,2017-03-15,0.18,1,329
